DateTime,Open,High,Low,Close
2015-10-16,2016.5,2023.75,2012.25,2020.75
2015-10-19,2018.75,2026.75,2014.25,2021.75
2015-10-20,2023.75,2031.5,2018.5,2025.25
2015-10-21,2028.75,2031.25,2012.75,2020.75
2015-10-22,2016.25,2048.75,2014.5,2045.5
2015-10-23,2068.5,2073.5,2056.75,2070.75
2015-10-26,2063.5,2068.0,2059.5,2065.0
2015-10-27,2058.75,2063.75,2051.25,2054.25
2015-10-28,2063.5,2079.0,2055.5,2068.25
2015-10-29,2075.25,2084.5,2074.5,2080.5
2015-10-30,2087.0,2088.25,2077.5,2078.0
2015-11-02,2075.25,2097.5,2074.25,2097.25
2015-11-03,2089.75,2110.25,2089.75,2107.5
2015-11-04,2107.75,2109.75,2090.5,2097.5
2015-11-05,2102.5,2103.25,2084.0,2092.25
2015-11-06,2094.5,2099.0,2077.5,2088.0
2015-11-09,2087.75,2089.5,2062.0,2068.75
2015-11-10,2069.75,2078.75,2064.5,2076.25
2015-11-11,2084.25,2085.0,2069.5,2071.25
2015-11-12,2064.0,2065.0,2045.5,2048.25
2015-11-13,2037.25,2040.0,2017.5,2019.0
2015-11-16,2020.5,2042.5,2013.0,2041.0
2015-11-17,2053.25,2063.5,2043.25,2049.25
2015-11-18,2053.0,2074.0,2050.5,2073.75
2015-11-19,2084.75,2086.0,2075.25,2079.5
2015-11-20,2085.5,2094.5,2083.25,2083.5
2015-11-23,2088.0,2093.0,2078.25,2081.5
2015-11-24,2069.0,2091.0,2067.0,2088.75
2015-11-25,2090.75,2091.25,2083.25,2089.0
2015-11-26,2095.75,2097.0,2093.25,2095.25
2015-11-27,2089.5,2091.25,2081.5,2090.5
2015-11-30,2094.5,2095.0,2080.25,2081.75
2015-12-01,2087.5,2097.25,2084.25,2093.5
2015-12-02,2100.75,2103.25,2075.75,2076.75
2015-12-03,2087.75,2090.5,2040.0,2048.0
2015-12-04,2055.75,2091.75,2046.75,2091.5
2015-12-07,2086.75,2087.5,2064.5,2068.25
2015-12-08,2057.75,2073.25,2050.25,2064.25
2015-12-09,2057.5,2079.75,2034.25,2039.0
2015-12-10,2039.75,2058.75,2035.75,2053.5
2015-12-11,2025.5,2029.0,2003.75,2008.25
2015-12-14,1998.0,2014.0,1983.25,2005.5
2015-12-15,2023.0,2045.75,2022.25,2041.5
2015-12-16,2047.5,2062.5,2031.0,2061.5
2015-12-17,2066.75,2070.5,2037.75,2043.75
2015-12-18,2021.25,2029.75,2002.5,2006.0
2015-12-21,2007.75,2014.5,1995.75,2002.0
2015-12-22,2018.25,2029.25,2010.5,2029.0
2015-12-23,2042.75,2057.75,2041.5,2056.5
2015-12-24,2053.75,2059.75,2049.5,2050.75
2015-12-28,2042.75,2048.5,2035.25,2046.0
2015-12-29,2059.0,2073.25,2059.0,2072.75
2015-12-30,2067.5,2068.5,2061.25,2063.0
2015-12-31,2048.75,2054.75,2037.0,2042.75
2016-01-04,2003.0,2003.75,1980.25,1990.25
2016-01-05,2004.75,2014.25,1995.25,2008.75
2016-01-06,1977.5,1995.5,1971.25,1972.25
2016-01-07,1940.5,1969.0,1932.5,1938.0
2016-01-08,1950.25,1964.75,1924.5,1928.0
2016-01-11,1924.75,1929.0,1892.5,1904.5
2016-01-12,1932.75,1940.25,1905.75,1923.0
2016-01-13,1940.0,1943.75,1878.0,1887.75
2016-01-14,1890.75,1925.0,1871.0,1924.0
2016-01-15,1880.75,1882.0,1849.25,1876.0
2016-01-18,1875.25,1875.25,1866.75,1873.0
2016-01-19,1900.25,1902.5,1856.25,1861.5
2016-01-20,1843.0,1852.5,1804.25,1839.0
2016-01-21,1859.0,1883.25,1840.75,1868.0
2016-01-22,1889.0,1902.25,1883.25,1897.5
2016-01-25,1890.75,1895.75,1881.75,1884.0
2016-01-26,1876.0,1899.75,1874.5,1891.75
2016-01-27,1891.0,1910.0,1877.25,1879.75
2016-01-28,1881.0,1902.5,1865.75,1886.5
2016-01-29,1890.5,1924.0,1888.0,1920.75
2016-02-01,1915.25,1933.25,1912.5,1932.5
2016-02-02,1913.5,1916.5,1892.25,1893.5
2016-02-03,1902.75,1910.75,1865.0,1907.75
2016-02-04,1898.75,1921.75,1890.25,1905.75
2016-02-05,1908.5,1910.75,1868.25,1870.5
2016-02-08,1849.75,1855.5,1821.75,1827.25
2016-02-09,1835.0,1856.75,1825.75,1851.25
2016-02-10,1868.5,1877.75,1852.75,1858.0
2016-02-11,1816.25,1833.5,1805.0,1825.5
2016-02-12,1840.5,1857.75,1833.5,1856.0
2016-02-15,1883.25,1885.5,1879.75,1885.25
2016-02-16,1879.0,1892.0,1870.25,1888.5
2016-02-17,1903.25,1927.25,1901.5,1921.25
2016-02-18,1927.25,1929.25,1911.5,1920.0
2016-02-19,1910.25,1916.0,1898.5,1908.75
2016-02-22,1934.75,1943.75,1932.0,1939.0
2016-02-23,1931.25,1938.0,1918.75,1919.75
2016-02-24,1899.5,1920.75,1886.75,1917.0
2016-02-25,1930.75,1942.25,1922.0,1938.25
2016-02-26,1961.75,1966.0,1943.0,1944.0
2016-02-29,1941.25,1956.25,1936.75,1937.5
2016-03-01,1941.5,1973.75,1938.25,1973.75
2016-03-02,1972.5,1980.25,1966.25,1978.25
2016-03-03,1982.0,1988.75,1974.75,1987.25
2016-03-04,1994.25,2007.5,1984.0,1994.25
2016-03-07,1988.0,2004.5,1984.5,1991.75
2016-03-08,1989.25,1993.75,1977.5,1985.25
2016-03-09,1989.25,1991.75,1978.0,1986.75
2016-03-10,1996.25,2000.0,1958.0,1974.0
2016-03-11,1996.75,2009.75,1995.0,2005.75
2016-03-14,2006.25,2013.75,2002.0,2013.0
2016-03-15,1998.5,2005.5,1995.0,2002.0
2016-03-16,2004.5,2021.75,1997.0,2012.75
2016-03-17,2010.25,2036.75,2010.25,2031.75
2016-03-18,2036.0,2042.75,2033.0,2035.75
2016-03-21,2035.0,2044.5,2032.75,2043.5
2016-03-22,2034.5,2047.5,2030.5,2042.5
2016-03-23,2042.25,2042.5,2026.5,2027.25
2016-03-24,2018.0,2024.5,2012.25,2023.0
2016-03-28,2032.75,2034.0,2022.0,2028.0
2016-03-29,2022.5,2046.25,2019.25,2044.25
2016-03-30,2056.75,2064.5,2051.5,2057.5
2016-03-31,2055.75,2059.75,2048.75,2050.5
2016-04-01,2043.5,2062.75,2035.25,2061.0
2016-04-04,2068.5,2068.75,2054.75,2057.5
2016-04-05,2042.25,2048.0,2036.25,2044.75
2016-04-06,2041.5,2054.5,2035.0,2052.0
2016-04-07,2050.5,2051.0,2026.25,2026.75
2016-04-08,2048.75,2054.25,2038.0,2039.75
2016-04-11,2047.25,2056.5,2041.75,2047.5
2016-04-12,2039.25,2056.0,2032.5,2055.25
2016-04-13,2067.0,2074.5,2063.5,2071.75
2016-04-14,2075.0,2081.75,2071.75,2076.5
2016-04-15,2073.0,2077.0,2069.5,2074.25
2016-04-18,2067.25,2088.25,2065.25,2086.75
2016-04-19,2096.0,2097.75,2085.0,2091.25
2016-04-20,2096.75,2104.5,2089.5,2104.25
2016-04-21,2100.25,2101.75,2082.25,2085.0
2016-04-22,2083.5,2089.0,2075.0,2086.0
2016-04-25,2080.0,2082.75,2071.0,2078.5
2016-04-26,2087.25,2091.25,2079.5,2082.75
2016-04-27,2083.75,2090.25,2076.25,2086.5
2016-04-28,2077.0,2093.5,2075.5,2082.0
2016-04-29,2070.5,2070.75,2045.75,2047.75
2016-05-02,2065.0,2074.0,2059.5,2073.25
2016-05-03,2060.5,2063.25,2048.0,2058.25
2016-05-04,2043.0,2053.5,2039.0,2043.75
2016-05-05,2053.75,2055.0,2039.5,2042.25
2016-05-06,2038.75,2052.75,2030.5,2050.25
2016-05-09,2055.25,2058.75,2048.25,2058.25
2016-05-10,2061.75,2076.25,2060.0,2075.0
2016-05-11,2075.5,2078.5,2061.25,2062.25
2016-05-12,2072.0,2072.0,2048.5,2064.25
2016-05-13,2053.25,2063.5,2038.5,2042.5
2016-05-16,2044.75,2067.25,2042.0,2067.0
2016-05-17,2060.25,2062.75,2038.0,2043.0
2016-05-18,2039.0,2057.75,2030.75,2041.25
2016-05-19,2037.75,2039.75,2022.0,2030.25
2016-05-20,2044.5,2055.5,2042.5,2049.25
2016-05-23,2048.75,2052.75,2045.75,2049.5
2016-05-24,2057.25,2074.5,2055.75,2072.5
2016-05-25,2083.75,2092.0,2080.25,2087.0
2016-05-26,2090.5,2091.75,2084.25,2088.5
2016-05-27,2091.75,2095.5,2089.0,2093.25
2016-05-30,2102.75,2103.0,2099.75,2102.0
2016-05-31,2100.75,2101.5,2086.5,2087.25
2016-06-01,2088.5,2097.75,2083.25,2097.75
2016-06-02,2095.5,2101.25,2086.75,2100.25
2016-06-03,2104.75,2104.75,2082.75,2099.25
2016-06-06,2103.5,2112.25,2099.5,2110.0
2016-06-07,2112.0,2118.0,2109.25,2114.75
2016-06-08,2113.5,2119.75,2111.25,2118.5
2016-06-09,2100.25,2106.5,2097.25,2105.5
2016-06-10,2092.25,2094.0,2080.0,2082.0
2016-06-13,2080.5,2089.25,2075.0,2076.0
2016-06-14,2062.25,2072.75,2054.75,2056.25
2016-06-15,2071.0,2079.5,2067.5,2073.75
2016-06-16,2052.5,2067.25,2040.75,2064.0
2016-06-17,2069.0,2070.0,2053.25,2064.5
2016-06-20,2085.0,2092.5,2080.75,2084.25
2016-06-21,2083.0,2085.75,2074.0,2082.25
2016-06-22,2082.0,2091.25,2076.5,2080.75
2016-06-23,2096.0,2099.75,2089.0,2098.0
2016-06-24,2036.5,2064.75,2027.25,2035.0
2016-06-27,2005.0,2011.5,1981.5,1985.25
2016-06-28,2008.25,2024.75,2006.0,2022.5
2016-06-29,2041.25,2062.5,2040.0,2061.5
2016-06-30,2065.25,2088.75,2061.0,2087.75
2016-07-01,2090.25,2100.75,2088.5,2093.25
2016-07-04,2097.75,2101.25,2095.25,2100.0
2016-07-05,2082.75,2086.5,2072.5,2075.25
2016-07-06,2070.25,2091.75,2065.75,2091.5
2016-07-07,2091.25,2102.0,2082.0,2083.0
2016-07-08,2097.0,2125.5,2097.0,2123.25
2016-07-11,2127.75,2136.75,2125.25,2133.0
2016-07-12,2140.0,2149.25,2138.25,2146.5
2016-07-13,2149.0,2152.25,2139.5,2146.25
2016-07-14,2162.75,2163.75,2152.75,2157.5
2016-07-15,2158.0,2164.75,2149.0,2154.25
2016-07-18,2158.25,2162.0,2152.75,2162.0
2016-07-19,2155.25,2158.5,2152.25,2154.75
2016-07-20,2164.25,2169.75,2158.5,2167.75
2016-07-21,2165.5,2168.5,2155.25,2156.0
2016-07-22,2161.75,2168.0,2157.0,2167.75
2016-07-25,2168.5,2168.5,2155.75,2158.75
2016-07-26,2162.75,2168.0,2153.75,2159.75
2016-07-27,2167.75,2169.25,2152.0,2162.5
2016-07-28,2159.5,2164.75,2153.5,2163.5
2016-07-29,2161.5,2171.75,2157.5,2168.25
2016-08-01,2170.5,2172.75,2159.75,2164.75
2016-08-02,2160.25,2164.0,2141.5,2149.0
2016-08-03,2150.0,2156.25,2147.0,2153.0
2016-08-04,2158.5,2163.5,2154.0,2159.0
2016-08-05,2162.25,2178.0,2160.5,2175.75
2016-08-08,2179.75,2181.25,2173.25,2174.0
2016-08-09,2178.0,2183.5,2173.75,2176.0
2016-08-10,2180.5,2181.0,2167.75,2169.25
2016-08-11,2176.75,2185.0,2175.25,2182.5
2016-08-12,2181.5,2183.0,2175.5,2178.75
2016-08-15,2184.75,2190.75,2184.5,2189.5
2016-08-16,2182.0,2183.0,2176.25,2179.5
2016-08-17,2176.75,2179.75,2165.5,2177.5
2016-08-18,2177.5,2184.25,2177.25,2181.5
2016-08-19,2177.5,2182.25,2172.5,2181.5
2016-08-22,2178.25,2183.5,2173.5,2178.75
2016-08-23,2186.25,2191.5,2185.5,2186.75
2016-08-24,2186.5,2186.5,2175.75,2177.5
2016-08-25,2171.0,2177.25,2167.75,2168.75
2016-08-26,2172.25,2186.75,2157.5,2161.75
2016-08-29,2170.0,2182.25,2169.25,2180.25
2016-08-30,2178.5,2181.5,2168.5,2171.5
2016-08-31,2173.5,2174.0,2159.5,2164.5
2016-09-01,2172.25,2172.75,2154.75,2165.75
2016-09-02,2165.75,2183.75,2165.5,2177.25
2016-09-05,2179.5,2180.0,2175.0,2178.75
2016-09-06,2179.75,2183.5,2173.0,2182.5
2016-09-07,2181.75,2186.75,2177.5,2183.25
2016-09-08,2178.0,2179.5,2169.25,2174.75
2016-09-09,2160.0,2160.5,2127.25,2131.75
2016-09-12,2111.0,2154.0,2109.75,2150.75
2016-09-13,2137.25,2139.0,2112.25,2117.0
2016-09-14,2126.5,2134.5,2115.0,2120.75
2016-09-15,2122.5,2144.5,2113.25,2142.25
2016-09-16,2133.25,2136.0,2123.0,2127.75
2016-09-19,2142.75,2146.75,2127.75,2138.5
2016-09-20,2140.75,2143.5,2131.0,2137.25
2016-09-21,2138.5,2147.25,2131.5,2146.25
2016-09-22,2164.75,2172.75,2164.25,2170.25
2016-09-23,2164.75,2167.0,2156.0,2160.0
2016-09-26,2149.0,2149.5,2137.75,2139.0
2016-09-27,2141.75,2154.0,2132.75,2151.0
2016-09-28,2153.25,2163.25,2144.0,2161.75
2016-09-29,2158.25,2165.75,2137.25,2148.5
2016-09-30,2149.75,2166.5,2148.75,2165.75
2016-10-03,2157.5,2157.5,2146.75,2151.25
2016-10-04,2153.75,2158.25,2136.0,2136.25
2016-10-05,2150.5,2157.0,2147.0,2156.25
2016-10-06,2148.75,2156.75,2143.25,2154.0
2016-10-07,2152.5,2161.5,2138.0,2149.75
2016-10-10,2156.0,2163.5,2156.0,2159.0
2016-10-11,2152.75,2153.75,2121.75,2126.0
2016-10-12,2128.5,2139.5,2126.25,2134.25
2016-10-13,2117.75,2132.25,2107.75,2131.0
2016-10-14,2134.75,2143.25,2126.5,2128.0
2016-10-17,2125.0,2130.0,2117.75,2122.75
2016-10-18,2135.75,2139.75,2129.0,2137.0
2016-10-19,2135.25,2142.5,2132.25,2140.25
2016-10-20,2137.0,2141.25,2126.75,2136.75
2016-10-21,2130.0,2136.0,2123.25,2136.0
2016-10-24,2144.25,2149.0,2140.5,2144.75
2016-10-25,2146.5,2147.25,2135.25,2136.75
2016-10-26,2130.5,2140.0,2124.75,2133.75
2016-10-27,2142.0,2143.75,2126.75,2130.75
2016-10-28,2126.75,2135.25,2112.5,2125.25
2016-10-31,2126.0,2129.0,2119.0,2121.0
2016-11-01,2123.5,2125.5,2091.0,2098.25
2016-11-02,2102.0,2106.5,2087.25,2094.25
2016-11-03,2098.25,2098.75,2085.25,2088.0
2016-11-04,2084.0,2094.25,2079.0,2087.25
2016-11-07,2109.5,2124.75,2108.0,2121.25
2016-11-08,2124.75,2143.25,2119.0,2134.0
2016-11-09,2102.5,2164.75,2100.0,2160.0
2016-11-10,2172.25,2178.5,2147.75,2170.5
2016-11-11,2158.75,2161.75,2148.5,2153.5
2016-11-14,2162.75,2169.25,2152.25,2163.25
2016-11-15,2165.5,2176.5,2163.0,2175.5
2016-11-16,2169.75,2176.25,2168.75,2173.75
2016-11-17,2173.5,2185.5,2171.75,2182.0
2016-11-18,2183.5,2187.5,2177.5,2179.5
2016-11-21,2186.0,2195.25,2184.75,2192.75
2016-11-22,2197.5,2201.0,2191.75,2198.0
2016-11-23,2199.75,2201.0,2192.0,2199.25
2016-11-24,2201.5,2207.0,2201.5,2206.0
2016-11-25,2205.25,2211.75,2204.75,2211.5
2016-11-28,2205.25,2209.5,2201.25,2204.0
2016-11-29,2203.25,2209.5,2196.25,2207.25
2016-11-30,2208.75,2213.75,2199.75,2200.5
2016-12-01,2198.0,2203.0,2187.25,2190.25
2016-12-02,2190.0,2197.25,2186.75,2188.75
2016-12-05,2199.0,2208.75,2198.0,2201.5
2016-12-06,2208.0,2210.0,2200.75,2210.0
2016-12-07,2207.25,2235.5,2207.25,2234.5
2016-12-08,2232.75,2246.0,2231.25,2239.75
2016-12-09,2242.0,2249.75,2241.75,2249.75
2016-12-12,2254.5,2259.0,2246.75,2249.0
2016-12-13,2259.0,2273.0,2257.0,2267.25
2016-12-14,2265.5,2272.5,2252.0,2252.75
2016-12-15,2249.25,2267.75,2248.75,2257.5
2016-12-16,2262.25,2264.0,2249.5,2253.5
2016-12-19,2257.0,2263.75,2254.0,2257.75
2016-12-20,2266.0,2269.5,2262.25,2264.0
2016-12-21,2265.25,2268.0,2263.0,2264.75
2016-12-22,2260.25,2260.75,2251.5,2256.5
2016-12-23,2256.5,2258.5,2254.25,2257.0
2016-12-27,2261.25,2269.5,2261.25,2265.5
2016-12-28,2266.25,2267.5,2244.0,2246.5
2016-12-29,2247.0,2250.0,2239.5,2244.25
2016-12-30,2250.75,2251.75,2228.0,2229.75
2017-01-03,2251.75,2259.5,2239.5,2243.75
2017-01-04,2257.75,2266.75,2255.75,2264.75
2017-01-05,2260.75,2265.25,2254.0,2259.5
2017-01-06,2262.5,2277.0,2258.25,2273.5
2017-01-09,2269.75,2270.25,2263.5,2265.25
2017-01-10,2264.0,2274.0,2259.5,2265.25
2017-01-11,2261.25,2269.5,2255.0,2266.0
2017-01-12,2264.25,2266.0,2248.5,2265.25
2017-01-13,2264.25,2273.5,2262.75,2269.5
2017-01-16,2268.0,2268.5,2265.25,2266.0
2017-01-17,2264.25,2267.25,2257.75,2259.5
2017-01-18,2267.75,2268.0,2258.25,2264.5
2017-01-19,2264.0,2269.5,2253.0,2256.5
2017-01-20,2266.25,2272.75,2259.75,2262.75
2017-01-23,2261.25,2267.5,2251.75,2259.25
2017-01-24,2261.25,2278.5,2261.25,2278.0
2017-01-25,2282.75,2294.25,2282.75,2291.25
2017-01-26,2293.25,2296.5,2289.5,2293.25
2017-01-27,2295.0,2295.5,2287.25,2289.25
2017-01-30,2279.75,2281.75,2263.25,2272.25
2017-01-31,2271.25,2272.75,2262.25,2269.75
2017-02-01,2281.25,2285.0,2268.25,2272.25
2017-02-02,2268.75,2279.75,2266.75,2272.0
2017-02-03,2279.25,2293.75,2279.25,2292.25
2017-02-06,2287.0,2291.5,2283.5,2285.75
2017-02-07,2292.25,2295.0,2285.25,2288.0
2017-02-08,2285.25,2291.0,2281.0,2290.0
2017-02-09,2292.75,2307.75,2291.5,2307.0
2017-02-10,2306.75,2315.75,2306.25,2312.0
2017-02-13,2318.25,2329.0,2317.0,2325.75
2017-02-14,2326.75,2335.25,2319.75,2332.0
2017-02-15,2334.5,2346.5,2331.25,2346.5
2017-02-16,2344.75,2349.75,2336.75,2342.0
2017-02-17,2337.25,2345.25,2336.75,2343.75
2017-02-20,2350.0,2354.5,2349.5,2352.75
2017-02-21,2352.75,2364.75,2352.5,2361.5
2017-02-22,2357.75,2363.25,2355.75,2359.5
2017-02-23,2363.75,2367.5,2353.0,2364.0
2017-02-24,2351.75,2360.25,2349.5,2357.25
2017-02-27,2363.0,2369.75,2361.0,2368.75
2017-02-28,2366.25,2367.0,2357.5,2362.25
2017-03-01,2380.5,2401.0,2378.5,2400.5
2017-03-02,2393.0,2394.25,2382.5,2387.0
2017-03-03,2378.0,2382.0,2374.25,2380.75
2017-03-06,2374.0,2376.75,2367.0,2375.25
2017-03-07,2370.75,2374.75,2366.25,2371.25
2017-03-08,2364.75,2373.0,2363.75,2367.25
2017-03-09,2358.25,2366.25,2351.0,2357.0
2017-03-10,2372.0,2376.25,2359.0,2366.25
2017-03-13,2369.25,2372.0,2365.5,2369.5
2017-03-14,2363.25,2365.5,2354.75,2360.25
2017-03-15,2367.25,2383.75,2365.75,2381.5
2017-03-16,2384.0,2385.5,2373.75,2375.0
2017-03-17,2379.5,2382.25,2373.75,2379.0
2017-03-20,2372.0,2376.0,2365.5,2367.25
2017-03-21,2373.75,2378.75,2340.25,2346.5
2017-03-22,2341.25,2348.0,2332.75,2344.25
2017-03-23,2347.5,2356.0,2339.75,2348.5
2017-03-24,2344.5,2352.75,2336.75,2337.75
2017-03-27,2323.75,2340.5,2318.0,2338.0
2017-03-28,2335.0,2360.5,2333.5,2357.0
2017-03-29,2352.25,2359.25,2348.75,2358.25
2017-03-30,2355.25,2366.75,2354.0,2363.75
2017-03-31,2362.0,2366.75,2358.5,2360.5
2017-04-03,2359.5,2361.75,2340.0,2352.5
2017-04-04,2347.75,2356.5,2346.25,2353.5
2017-04-05,2360.25,2375.0,2359.75,2362.0
2017-04-06,2348.25,2361.25,2345.0,2350.75
2017-04-07,2352.0,2360.75,2345.5,2355.0
2017-04-10,2354.5,2363.25,2347.5,2358.25
2017-04-11,2349.75,2351.75,2333.25,2348.0
2017-04-12,2347.5,2349.5,2337.5,2342.0
2017-04-13,2335.25,2345.0,2330.25,2335.0
2017-04-17,2330.5,2340.75,2328.75,2338.5
2017-04-18,2338.0,2344.5,2330.25,2338.25
2017-04-19,2345.75,2349.25,2333.25,2335.0
2017-04-20,2340.5,2358.25,2337.25,2354.75
2017-04-21,2354.5,2355.25,2340.5,2347.75
2017-04-24,2374.5,2375.25,2365.75,2371.5
2017-04-25,2377.75,2387.75,2376.5,2385.75
2017-04-26,2383.5,2394.75,2383.25,2389.75
2017-04-27,2385.25,2388.75,2378.75,2386.25
2017-04-28,2387.5,2388.5,2378.25,2379.25
2017-05-01,2387.0,2390.75,2380.75,2388.25
2017-05-02,2387.0,2388.75,2381.75,2383.5
2017-05-03,2382.0,2384.0,2375.5,2383.0
2017-05-04,2389.25,2389.75,2376.0,2383.25
2017-05-05,2386.25,2392.5,2385.0,2390.75
2017-05-08,2395.25,2397.75,2389.75,2394.25
2017-05-09,2398.25,2400.0,2392.0,2394.25
2017-05-10,2391.75,2396.5,2389.25,2395.5
2017-05-11,2388.75,2393.5,2379.0,2390.75
2017-05-12,2387.5,2391.5,2384.25,2387.25
2017-05-15,2393.0,2402.25,2391.5,2397.75
2017-05-16,2400.5,2404.5,2393.75,2396.5
2017-05-17,2384.0,2384.0,2357.75,2362.25
2017-05-18,2349.0,2375.0,2348.0,2369.5
2017-05-19,2370.0,2388.0,2368.0,2386.0
2017-05-22,2383.0,2393.25,2382.25,2391.5
2017-05-23,2396.25,2399.5,2392.0,2398.25
2017-05-24,2398.75,2402.0,2396.0,2400.25
2017-05-25,2407.5,2416.5,2406.0,2415.25
2017-05-26,2409.75,2415.5,2409.0,2413.75
2017-05-29,2416.0,2417.0,2414.25,2414.25
2017-05-30,2409.25,2414.5,2408.0,2413.0
2017-05-31,2416.25,2416.5,2402.75,2407.25
2017-06-01,2414.25,2426.5,2412.75,2424.25
2017-06-02,2434.5,2439.0,2427.0,2437.5
2017-06-05,2435.5,2439.0,2433.5,2436.75
2017-06-06,2428.25,2435.75,2427.0,2434.5
2017-06-07,2431.5,2434.5,2424.0,2432.25
2017-06-08,2432.0,2436.75,2425.0,2426.75
2017-06-09,2433.0,2443.5,2412.5,2417.75
2017-06-12,2424.5,2427.5,2416.75,2422.75
2017-06-13,2431.0,2438.5,2428.75,2436.5
2017-06-14,2439.5,2443.25,2428.5,2430.0
2017-06-15,2418.75,2430.5,2416.25,2429.25
2017-06-16,2433.5,2434.0,2420.25,2428.25
2017-06-19,2438.25,2450.75,2437.5,2446.5
2017-06-20,2445.5,2447.0,2437.25,2439.0
2017-06-21,2436.25,2440.0,2428.0,2433.0
2017-06-22,2431.5,2439.0,2430.0,2437.25
2017-06-23,2433.25,2438.75,2428.25,2435.0
2017-06-26,2442.25,2447.5,2434.0,2439.5
2017-06-27,2434.75,2437.0,2420.5,2425.25
2017-06-28,2427.0,2440.5,2425.25,2438.25
2017-06-29,2441.25,2442.0,2402.25,2417.25
2017-06-30,2424.0,2428.25,2418.5,2427.75
2017-07-03,2428.75,2436.5,2422.0,2423.75
2017-07-04,2429.25,2430.25,2423.5,2425.25
2017-07-05,2429.0,2432.25,2419.25,2428.5
2017-07-06,2419.5,2422.25,2410.25,2413.0
2017-07-07,2409.75,2425.0,2409.75,2422.75
2017-07-10,2423.5,2429.25,2419.25,2427.5
2017-07-11,2422.5,2426.0,2410.25,2423.5
2017-07-12,2428.0,2443.75,2428.0,2442.25
2017-07-13,2442.5,2446.5,2439.0,2445.5
2017-07-14,2445.5,2457.75,2444.25,2456.25
2017-07-17,2457.75,2460.5,2454.25,2456.75
2017-07-18,2456.0,2456.75,2448.0,2455.75
2017-07-19,2461.0,2469.5,2459.25,2468.75
2017-07-20,2475.75,2476.25,2465.5,2473.25
2017-07-21,2471.0,2471.25,2462.75,2468.0
2017-07-24,2469.5,2469.5,2463.5,2468.75
2017-07-25,2475.0,2478.75,2472.5,2476.75
2017-07-26,2478.75,2479.75,2473.5,2474.25
2017-07-27,2478.5,2480.5,2457.0,2464.75
2017-07-28,2465.75,2469.0,2461.5,2468.5
2017-07-31,2473.75,2475.0,2465.25,2468.5
2017-08-01,2473.25,2476.0,2468.0,2473.5
2017-08-02,2474.25,2475.75,2463.25,2473.0
2017-08-03,2473.0,2474.5,2467.5,2469.5
2017-08-04,2473.75,2477.75,2469.25,2471.75
2017-08-07,2474.75,2477.25,2473.0,2476.5
2017-08-08,2474.5,2488.5,2472.5,2477.0
2017-08-09,2461.25,2470.5,2459.25,2465.25
2017-08-10,2464.0,2464.25,2442.75,2448.5
2017-08-11,2435.75,2446.5,2435.0,2438.0
2017-08-14,2454.0,2466.5,2451.75,2462.0
2017-08-15,2468.25,2470.75,2460.0,2464.75
2017-08-16,2468.0,2474.0,2462.5,2467.0
2017-08-17,2459.75,2464.0,2438.5,2440.5
2017-08-18,2432.5,2439.5,2419.5,2429.5
2017-08-21,2426.0,2429.5,2415.75,2424.25
2017-08-22,2435.0,2451.5,2432.75,2450.75
2017-08-23,2443.75,2447.75,2438.75,2445.0
2017-08-24,2446.75,2449.0,2434.5,2440.5
2017-08-25,2447.0,2453.5,2441.0,2447.25
2017-08-28,2445.75,2449.25,2438.0,2441.0
