112
480
480
480
480
15
15
15
112
224
480
12
30
480
15
124
120
48
48
30
24
62
480
28
480
48
480
30
480
28
15
120
504
15
120
30
60
56
16
112
120
15
48
112
48
60
15
15
48
112
30
112
56
15
62
120
120
248
480
56
56
480
224
30
28
15
24
12
112
248
24
48
56
14
496
504
31
480
480
510
28
480
120
15
30
504
240
14
28
15
24
224
15
96
240
480
112
480
480
63
124
62
508
63
480
126
480
62
15
96
15
124
63
15
112
480
508
124
496
480
240
14
480
15
15
15
48
96
15
112
496
56
60
28
15
112
48
62
56
224
24
504
15
48
96
60
63
12
56
120
240
224
56
62
14
56
252
112
480
30
480
14
14
31
14
24
48
124
28
28
240
56
224
24
112
240
480
12
480
224
56
120
24
15
240
60
504
31
496
124
224
14
16
15
14
16
24
112
112
112
496
14
12
12
480
480
112
112
12
240
96
15
24
24
14
480
480
15
15
63
28
480
248
120
15
14
15
56
15
56
28
32
28
240
28
112
56
120
48
56
120
480
48
24
15
24
28
112
12
48
12
96
112
24
96
112
12
112
48
252
12
112
224
240
30
56
48
224
480
63
480
60
31
96
28
28
14
14
96
480
60
60
496
14
224
248
12
112
504
14
480
48
496
14
48
14
12
112
96
14
112
112
60
124
16
496
112
56
24
15
60
511
126
224
56
14
96
28
48
14
24
48
12
96
24
28
112
56
14
24
31
60
24
56
15
248
30
56
24
12
16
112
32
12
248
56
248
15
14
112
62
32
60
120
480
28
224
56
240
28
240
30
15
48
48
480
224
60
56
15
48
28
48
15
12
15
60
60
224
96
14
16
56
224
24
96
15
112
48
224
96
24
112
28
16
480
15
56
48
112
508
120
28
28
480
63
24
28
48
496
112
15
30
56
28
224
96
48
12
96
28
15
112
15
15
28
24
48
12
48
96
56
24
112
24
48
480
48
14
56
480
62
15
12
24
16
14
48
48
120
14
28
48
48
48
56
510
96
12
120
480
112
15
96
112
24
24
30
496
15
496
24
14
56
480
14
24
240
15
24
30
24
96
14
56
112
48
12
24
504
96
56
28
112
48
24
8
60
224
480
24
15
24
28
480
56
112
15
224
56
12
